molecule_chembl_id,canonical_smiles,pIC50
CHEMBL57446,Cc1cccc2c1/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,4.698970004336019
CHEMBL59073,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc2c1CCOC2=O,4.698970004336019
CHEMBL293068,O=C1Nc2ccc(C(=O)O)cc2/C1=C/c1[nH]cc2c1CCOC2=O,5.207608310501746
CHEMBL292864,O=C1Nc2ccc(Br)cc2/C1=C/c1[nH]cc2c1CCOC2=O,4.958607314841775
CHEMBL299032,CC(C)NS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,5.173925197299174
CHEMBL57256,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,4.698970004336019
CHEMBL21156,CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1,5.853871964321762
CHEMBL58483,O=C1Nc2cccc(CCO)c2/C1=C/c1[nH]cc2c1CCOC2=O,5.920818753952375
CHEMBL59110,O=C1Nc2ccc(F)cc2/C1=C/c1[nH]cc2c1CCOC2=O,5.0
CHEMBL131577,Cc1cccc(Cl)c1NC(=O)c1cnc(NC(=O)C2CC2)s1,4.6020599913279625
CHEMBL435227,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(C(=O)O)cc21,6.619788758288394
CHEMBL435227,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(C(=O)O)cc21,4.301029995663981
CHEMBL147761,Cc1c[nH]c(/C=C2\C(=O)Nc3cccc(C)c32)c1CCC(=O)O,6.698970004336019
CHEMBL147761,Cc1c[nH]c(/C=C2\C(=O)Nc3cccc(C)c32)c1CCC(=O)O,7.0
CHEMBL450622,COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1,4.548213564475709
CHEMBL450622,COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1,6.214670164989233
CHEMBL274654,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,5.614393726401688
CHEMBL274654,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,6.3872161432802645
CHEMBL418203,CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H](O)C1,5.0
CHEMBL357803,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c(C)c1CCC(=O)O,5.761953896871205
CHEMBL357803,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c(C)c1CCC(=O)O,7.154901959985743
CHEMBL146697,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(S(N)(=O)=O)cc21,6.036212172654444
CHEMBL146697,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(S(N)(=O)=O)cc21,4.301029995663981
CHEMBL146694,COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C,5.359518563029578
CHEMBL146694,COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C,5.522878745280337
CHEMBL148514,COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(CCC(=O)O)c2C)c1,7.045757490560675
CHEMBL148514,COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(CCC(=O)O)c2C)c1,6.7447274948966935
CHEMBL276711,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,6.154901959985743
CHEMBL276711,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,7.3979400086720375
CHEMBL443296,CCOc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1,6.0
CHEMBL443296,CCOc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1,6.337242168318426
CHEMBL149243,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(CCC(=O)O)c1C,5.8696662315049934
CHEMBL149243,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(CCC(=O)O)c1C,5.920818753952375
CHEMBL149073,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(C(=O)O)cc32)c(C)c1CCC(=O)O,7.154901959985743
CHEMBL149073,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(C(=O)O)cc32)c(C)c1CCC(=O)O,4.301029995663981
CHEMBL148984,COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(CCC(=O)O)c2C)cc1,6.346787486224656
CHEMBL148984,COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(CCC(=O)O)c2C)cc1,5.7447274948966935
CHEMBL347074,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2cc(-c3ccccc3)ccc21,6.522878745280337
CHEMBL347074,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2cc(-c3ccccc3)ccc21,6.0915149811213505
CHEMBL89363,Cc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1CCC(=O)O,7.698970004336019
CHEMBL89363,Cc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1CCC(=O)O,7.301029995663981
CHEMBL344319,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccccc21,5.669586226650809
CHEMBL344319,Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccccc21,6.3979400086720375
CHEMBL356245,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C,5.081445469449727
CHEMBL356245,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C,6.173925197299173
CHEMBL150151,COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)cc1,6.2839966563652006
CHEMBL150151,COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)cc1,5.376750709602099
CHEMBL358728,COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)c1,6.522878745280337
CHEMBL358728,COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)c1,6.00436480540245
CHEMBL149201,Cc1[nH]c(/C=C2\C(=O)Nc3cc(-c4ccccc4)ccc32)c(C)c1CCC(=O)O,6.853871964321762
CHEMBL149201,Cc1[nH]c(/C=C2\C(=O)Nc3cc(-c4ccccc4)ccc32)c(C)c1CCC(=O)O,5.0
CHEMBL148744,Cc1c[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c1CCC(=O)O,6.455931955649724
CHEMBL148744,Cc1c[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c1CCC(=O)O,7.3979400086720375
CHEMBL150177,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(N)(=O)=O)cc32)c(C)c1CCC(=O)O,5.8996294548824375
CHEMBL150177,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(N)(=O)=O)cc32)c(C)c1CCC(=O)O,4.368556230986828
CHEMBL147112,COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(CCC(=O)O)c1C,5.8326826652518236
CHEMBL147112,COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(CCC(=O)O)c1C,7.3979400086720375
CHEMBL142425,C[C@H](O)CNc1cc(-c2[nH]c3cccnc3c2-c2ccc(F)cc2)ccn1,5.0
CHEMBL48834,Cc1cc(C)cc(Nc2nccc(-n3ccnc3-c3cccnc3)n2)c1,5.621602099051862
CHEMBL46694,CC(=O)N1CCN(Cc2cc(C)cc(Nc3nccc(-n4ccnc4-c4ccccc4)n3)c2)CC1,7.494850021680094
CHEMBL45752,Cc1cc(C)cc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)c1,8.221848749616356
CHEMBL297769,Cc1cc(CO)cc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)c1,8.045757490560675
CHEMBL297012,COc1ccc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)cc1,6.406713932979542
CHEMBL45405,Cc1cc(C)cc(Nc2nccc(-n3ccnc3-c3ccc[n+]([O-])c3)n2)c1,5.85078088734462
CHEMBL45388,Clc1cc(Cl)cc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)c1,7.585026652029182
CHEMBL45015,Cc1cc(C)cc(Nc2nccc(-n3ccnc3Cl)n2)c1,7.221848749616356
CHEMBL45942,Cc1ccccc1Nc1nccc(-n2ccnc2-c2ccccc2)n1,5.511449283499556
CHEMBL297856,c1ccc(-c2nccn2-c2ccnc(Nc3ccccn3)n2)cc1,5.165579296318468
CHEMBL295679,c1ccc(-c2nccn2-c2ccnc(Nc3cccnc3)n2)cc1,6.468521082957745
CHEMBL296204,[O-][n+]1cccc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)c1,5.447331783887806
CHEMBL295973,Cc1ccc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)cc1,6.554395796726403
CHEMBL295247,Cc1cc(C)cc(Nc2nccc(-n3cc(C)nc3-c3ccccc3)n2)c1,6.346787486224656
CHEMBL47832,Cc1cccc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)c1,7.7447274948966935
CHEMBL46642,Cc1cc(C)cc(Nc2nccc(-n3ccnc3C3CC3)n2)c1,5.728158393463501
CHEMBL44915,Cc1cc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)cc(C(F)(F)F)c1,8.301029995663981
CHEMBL297156,Cc1cc(C)cc(Nc2cc(-n3ccnc3-c3ccccc3)ncn2)c1,5.742801573860655
CHEMBL297675,COc1cccc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)c1,7.698970004336019
CHEMBL45389,Clc1cccc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)c1,7.6020599913279625
CHEMBL296475,Cc1cc(C)cc(Nc2nccc(-n3ccnc3C#N)n2)c1,6.634512015109101
CHEMBL47852,COc1cc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)cc(OC)c1,8.301029995663981
CHEMBL445327,Cc1cc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)ccn1,6.5583048643592825
CHEMBL45750,COc1ccccc1Nc1nccc(-n2ccnc2-c2ccccc2)n1,6.539102157243452
CHEMBL45214,c1ccc(-c2nccn2-c2ccnc(Nc3ccncc3)n2)cc1,6.5638373529592435
CHEMBL47110,Cc1cc(C)cc(Nc2nccc(-n3ccnc3-c3ccccn3)n2)c1,5.79317412396815
CHEMBL47965,Cc1cc(C)cc(Nc2nccc(-n3ccnc3C)n2)c1,6.116338564846382
CHEMBL44622,Cc1cc(C)cc(Nc2nccc(-n3ccnc3N)n2)c1,5.374687549038326
CHEMBL296430,FC(F)(F)c1cc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)cc(C(F)(F)F)c1,7.113509274827518
CHEMBL44608,FC(F)(F)c1cccc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)c1,8.0
CHEMBL431930,Cc1cc(C)cc(Nc2nccc(-n3ccnc3-c3cccc(F)c3)n2)c1,7.346787486224656
CHEMBL46696,COc1cc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)cc(C(F)(F)F)c1,4.721246399047171
CHEMBL295816,Cc1cc(C)cc(Nc2cc(-n3ccnc3-c3ccccc3)ccn2)c1,6.049635145623877
CHEMBL43949,c1ccc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)cc1,6.978810700930062
CHEMBL47166,Cc1cc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)cc(C)n1,6.8696662315049934
CHEMBL47962,Cc1cc(C)cc(Nc2nccc(-n3ccnc3-c3cncnc3)n2)c1,6.826813731587726
CHEMBL352308,COc1cc2c(Oc3ccc(Nc4ccc(C(C)(C)C)cc4)cc3)ccnc2cc1OCCNCCO,7.080921907623926
CHEMBL330608,CC1=CCC[C@H]2[C@](C)(CC3=C(O)C(O)=C/C(=N\[C@@H](CO)C(=O)O)C3=O)[C@H](C)CC[C@]12C,4.698970004336019
CHEMBL442388,CC(O)C(/N=C1\C(O)=CC(=O)C(O)=C1CC1CCCC2CCCCC21)C(=O)O,4.301029995663981
CHEMBL319347,COC1=CC(=O)C(N[C@@H](CO)C(=O)O)=CC1=O,5.096910013008056
CHEMBL293712,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(C)CC1)CCCC3)C(=O)N2,6.522878745280337
CHEMBL291759,CCOC(=O)CN1CCN(CCCc2c(/C=C3\C(=O)Nc4ccc(S(=O)(=O)NC)cc43)[nH]c3c2CCCC3)CC1,6.301029995663981
CHEMBL274654,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,5.619788758288394
CHEMBL268731,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCc1ccncc1,6.795880017344075
CHEMBL56109,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CCO)CC1)CCCC3)C(=O)N2,6.3979400086720375
CHEMBL176702,Nc1ncnc2c1c(-c1ccccc1)cn2-c1cccc(CNCCO)c1,5.443697499232712
CHEMBL56569,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(N)=O)CCCC3)C(=O)N2,6.301029995663981
CHEMBL367442,Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(CO)cc1,6.221848749616356
CHEMBL430155,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCCN1CCN(C)CC1,6.522878745280337
CHEMBL13354,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN1CCOCC1,7.045757490560675
CHEMBL176705,COc1ccc(-c2cn(-c3ccccc3)c3ncnc(N)c23)cc1,6.698970004336019
CHEMBL13485,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c1C,7.568636235841013
CHEMBL59042,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN(C)C)CCCC3)C(=O)N2,5.568636235841013
CHEMBL176309,Nc1ncnc2c1c(-c1cccc(Cl)c1)cn2-c1ccccc1,6.0
CHEMBL276711,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,5.910094888560602
CHEMBL267293,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCn1cncn1,7.070581074285707
CHEMBL292930,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CC(=O)O)CC1)CCCC3)C(=O)N2,6.3979400086720375
CHEMBL369014,CCOC(=O)c1ccc(-c2cn(-c3ccccc3)c3ncnc(N)c23)cc1,5.958607314841775
CHEMBL13629,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c1C,7.494850021680094
CHEMBL13608,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN1CCCC1,7.221848749616356
CHEMBL55496,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCC(O)CC1)CCCC3)C(=O)N2,5.1487416512809245
CHEMBL172973,COc1cccc(-c2cn(-c3ccccc3)c3ncnc(N)c23)c1,6.0
CHEMBL105436,COc1cccc(-c2cn(-c3ccc(CCN(C)CCO)cc3)c3ncnc(N)c23)c1,6.0
CHEMBL296185,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCOCC1)CCCC3)C(=O)N2,5.638272163982407
CHEMBL300853,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CC(=O)O)CC1)CCCC3)C(=O)N2,6.096910013008056
CHEMBL57143,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CCO)CC1)CCCC3)C(=O)N2,6.3979400086720375
CHEMBL175409,COc1cccc(-c2cn(-c3ccc(CC(=O)NCCO)cc3)c3ncnc(N)c23)c1,6.0
CHEMBL52513,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN(C)C)CCCC3)C(=O)N2,5.958607314841775
CHEMBL54283,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(C)CC1)CCCC3)C(=O)N2,5.585026652029182
CHEMBL13983,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC1CCN(C)CC1,7.6020599913279625
CHEMBL176815,COc1cccc(-c2cn(-c3cccc(CO)c3)c3ncnc(N)c23)c1,6.0
CHEMBL424375,COc1cccc(-c2cn(-c3ccc(CNCCO)cc3)c3ncnc(N)c23)c1,6.0
CHEMBL13976,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN(C)C,7.096910013008056
CHEMBL301143,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CN1CCOCC1)CCCC3)C(=O)N2,7.221848749616356
CHEMBL275117,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C,7.301029995663981
CHEMBL298566,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCC(O)CC1)CCCC3)C(=O)N2,6.301029995663981
CHEMBL169757,Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccccc1,6.301029995663981
CHEMBL55594,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CN1CCOCC1)CCCC3)C(=O)N2,7.0
CHEMBL115220,O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CC2)n[nH]1,5.0
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,7.096910013008056
CHEMBL301271,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(N)=O)CCCC3)C(=O)N2,6.522878745280337
CHEMBL324335,c1cc(-c2cnn3cc(-c4ccc(OCCN5CCOCC5)cc4)cnc23)cs1,8.397940008672037
CHEMBL331465,c1ccc(-c2cnn3cc(-c4ccc(OCCN5CCOCC5)cc4)cnc23)cc1,8.045757490560675
CHEMBL118386,c1cc(OCCN2CCOCC2)cc(-c2cnc3c(-c4ccsc4)cnn3c2)c1,7.853871964321762
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.853871964321762
CHEMBL92461,COc1ccc(-c2cnc3c(-c4ccsc4)cnn3c2)cc1,7.721246399047171
CHEMBL445062,CN(C)CCCOc1ccc(-c2cnc3c(-c4ccsc4)cnn3c2)cc1,8.0
CHEMBL117166,c1cncc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)c1,7.698970004336019
CHEMBL116324,CN1CCN(CCCn2ccc(-c3cnc4c(-c5ccccc5)cnn4c3)cc2=O)CC1,7.886056647693163
CHEMBL103055,CCN1CCOCCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCOCC1,5.85078088734462
CHEMBL333021,c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)cs1,8.522878745280337
CHEMBL115480,O=c1cc(-c2cnc3c(-c4ccccc4)cnn3c2)ccn1CCCN1CCCCC1,7.853871964321762
CHEMBL329350,COc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,7.431798275933005
CHEMBL333640,COCCN(CCOc1ccc(-c2cnc3c(-c4ccsc4)cnn3c2)cc1)Cc1ccccc1,7.721246399047171
CHEMBL324153,c1cc(-c2cnn3cc(-c4ccc(OCCN5CCOCC5)cc4)cnc23)ccn1,7.958607314841775
CHEMBL118400,CN1CCN(CCCn2ccc(-c3cnc4c(-c5ccsc5)cnn4c3)cc2=O)CC1,8.154901959985743
CHEMBL92279,c1cc(-c2cnc3c(-c4ccncc4)cnn3c2)ccn1,6.649751981665837
CHEMBL83656,COc1ccc(-c2cnc3c(-c4ccccc4)cnn3c2)cc1,7.1487416512809245
CHEMBL354895,c1ccc(-c2ccn3c(-c4nccs4)cnc3c2)cc1,7.376750709602099
CHEMBL366452,CS(=O)(=O)N1CCN(Cc2ccc(-c3ccn4c(-c5ccccc5)cnc4c3)cc2)CC1,7.886056647693163
CHEMBL366452,CS(=O)(=O)N1CCN(Cc2ccc(-c3ccn4c(-c5ccccc5)cnc4c3)cc2)CC1,6.958607314841775
CHEMBL173856,NC(=O)N1CCN(Cc2ccc(-c3ccn4c(-c5ccccc5)cnc4c3)cc2)CC1,7.161150909262744
CHEMBL170137,CNC(=O)N1CCN(Cc2ccc(-c3ccn4c(-c5ccccc5)cnc4c3)cc2)CC1,7.2839966563652006
CHEMBL170137,CNC(=O)N1CCN(Cc2ccc(-c3ccn4c(-c5ccccc5)cnc4c3)cc2)CC1,6.3872161432802645
CHEMBL171616,c1ccc(-c2ccn3c(-c4cnsc4)cnc3c2)cc1,7.301029995663981
CHEMBL81026,COc1ccc(-c2ccc3c(c2)ncn3-c2ccccc2)cc1,6.94692155651658
CHEMBL423072,c1ccc(-c2ccn3c(-c4ccncc4)cnc3c2)cc1,6.838631997765025
CHEMBL415756,c1ccc(-c2ccn3c(-c4ccccc4)cnc3c2)cc1,7.008773924307505
CHEMBL172292,c1ccc(-c2ccn3c(-c4cccnc4)cnc3c2)cc1,6.031517051446065
CHEMBL171188,O=c1cc(-c2ccn3c(-c4ccccc4)cnc3c2)ccn1CCCO,6.920818753952375
CHEMBL353281,COc1ccc(-c2cnc3cc(-c4ccccc4)ccn23)cn1,5.546681659952962
CHEMBL170589,COc1cccc(-c2cnc3cc(-c4ccccc4)ccn23)n1,6.616184634019569
CHEMBL173550,CC(=O)N1CCN(Cc2ccc(-c3ccn4c(-c5ccccc5)cnc4c3)cc2)CC1,7.113509274827518
CHEMBL173550,CC(=O)N1CCN(Cc2ccc(-c3ccn4c(-c5ccccc5)cnc4c3)cc2)CC1,6.522878745280337
CHEMBL171736,COCCN(C)CCCn1ccc(-c2ccn3c(-c4ccccc4)cnc3c2)cc1=O,7.017728766960431
CHEMBL435702,O=c1cc(-c2ccn3c(-c4ccccc4)cnc3c2)ccn1CCCN1CCCCC1,7.552841968657781
CHEMBL435702,O=c1cc(-c2ccn3c(-c4ccccc4)cnc3c2)ccn1CCCN1CCCCC1,7.292429823902063
CHEMBL354070,c1ccc(-c2ccn3c(-c4cncs4)cnc3c2)cc1,7.00436480540245
CHEMBL422918,CN(C)CC1CCCN(CCCn2ccc(-c3ccn4c(-c5ccccc5)cnc4c3)cc2=O)C1,7.173925197299173
CHEMBL422918,CN(C)CC1CCCN(CCCn2ccc(-c3ccn4c(-c5ccccc5)cnc4c3)cc2=O)C1,6.552841968657781
CHEMBL124660,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,4.522878745280337
CHEMBL125898,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCOCC1,4.522878745280337
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.096910013008056
CHEMBL295601,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)CCc1ccccc1,4.301029995663981
CHEMBL43773,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2o1,4.301029995663981
CHEMBL47787,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)OCc1ccccc1,4.468521082957745
CHEMBL314627,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,4.301029995663981
CHEMBL297363,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1ccccc1,4.301029995663981
CHEMBL348218,Cc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,6.787812395596042
CHEMBL347999,O=C1NCc2c1c1c(c3c2c2ccccc2n3CCCO)Cc2ccccc2-1,7.318758762624412
CHEMBL2112040,CC[C@H](C)OCc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,7.721246399047171
CHEMBL150405,CC(C)SCc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,7.2441251443275085
CHEMBL151358,CC(C)OCc1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)-c1ccccc1C4,7.259637310505756
CHEMBL346631,CC(C)OCc1ccc2c(c1)c1c3c(c4c(c1n2CCCOC(=O)CN(C)C)Cc1ccccc1-4)C(=O)NC3,7.7447274948966935
CHEMBL148471,O=C1NCc2c3c(c4[nH]c5ccccc5c4c21)Cc1ccccc1-3,6.382999658879101
CHEMBL359084,CC(=O)c1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,6.728158393463501
CHEMBL358843,CC(C)[S+]([O-])Cc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,6.510041520575165
CHEMBL151219,O=C1NCc2c1c1c(c3c2c2ccccc2n3CCO)Cc2ccccc2-1,6.97061622231479
CHEMBL150894,CC(C)OCc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,8.096910013008056
CHEMBL149636,CCSCc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,7.6777807052660805
CHEMBL359316,CCOC(C)c1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,7.080921907623926
CHEMBL151863,CCCCOC(C)c1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,6.886056647693163
CHEMBL357813,CC(C)CCOCc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,6.559090917934782
CHEMBL148880,O=C1NCc2c1c1c(c3c2c2cc(CO)ccc2n3CCCO)Cc2ccccc2-1,6.681936665037238
CHEMBL150085,COC(C)c1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,7.136677139879544
CHEMBL359316,CCOC(C)c1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,6.619788758288394
CHEMBL424323,CCOCc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,8.397940008672037
CHEMBL149742,CCC(CC)OCc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,7.455931955649724
