molecule_chembl_id,canonical_smiles,pIC50
CHEMBL1574617,O=C(c1ccco1)N1CCCC(c2nc(O)c3nnn(Cc4ccc(Cl)cc4Cl)c3n2)C1,4.450000476425332
CHEMBL1389312,CC1CCN(S(=O)(=O)c2ccc(NC(=O)C3CCN(C(=O)c4ccco4)CC3)cc2)CC1,5.199998172182031
CHEMBL1461254,CCN1CCN(c2ccc(NC(=O)c3cccc4ncccc34)cc2)CC1,4.450000476425332
CHEMBL2130653,Cc1ccc2cccc(CC(=O)NN)c2c1,4.700000503883016
CHEMBL1490874,CCN(CC)c1ccc(NC(=O)c2ccco2)c(C)c1,4.450000476425332
CHEMBL1562756,CC1(C)CC2=Nc3cc(Cl)ccc3SC2=C(O)C1,4.59999938302362
CHEMBL1607951,Cc1c(Cl)cccc1N1C(=O)CC(N(O)c2ccccc2)C1=O,4.800000874803203
CHEMBL1698251,O=C(/C=C/c1ccccc1)Nc1nc2n(n1)C(c1ccc(Cl)cc1)C=C(c1ccccc1)N2,4.899998417198648
CHEMBL1339373,CC1CC(=O)Nc2ccccc2N1S(=O)(=O)c1ccc(Br)cc1,4.650000220873455
CHEMBL1717857,CC(C)(O)C#Cc1ncc(C(F)(F)F)cc1Cl,6.299988937677887
CHEMBL3211642,COc1ccc(/C(=N/O)C(C)(C)NO)cc1.Cl,4.450000476425332
CHEMBL1172228,O.Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,5.549997369826814
CHEMBL2134595,CCOc1cc(/C=N/NC(=O)C(O)(c2ccccc2)c2ccccc2)ccc1OC(=O)c1ccco1,4.949999401714238
CHEMBL1339377,Cc1cc2nnc(SCC(=O)N3CCN(c4ccccc4)CC3)n2c(N)n1,4.450000476425332
CHEMBL1434756,CC(C(=O)c1ccccc1)[n+]1cccc(Br)c1.[Br-],4.450000476425332
CHEMBL1874812,Cc1cc(Cl)ccc1N1C(=O)CC(NNC(=O)c2cccnc2)C1=O,5.149997413907539
CHEMBL1366359,COc1ccc2cc(C)c3nnc(SCC(=O)Nc4cc(OC)c(OC)cc4C(=O)O)n3c2c1,4.450000476425332
CHEMBL1503926,CCNC(=O)C1CCCN1S(=O)(=O)c1ccc(OC)cc1,4.499999678657065
CHEMBL1863982,O=C(O)c1ccc2c3c(cccc13)C(=O)N(c1cccc3ccccc13)C2=O,4.800000874803203
CHEMBL3192332,O=C(N/N=C1/CC2C=CCC12)c1ccco1,4.749999855918706
CHEMBL1408888,Cc1ccc(NC(=O)C2=C(O)c3ccccc3N(C)S2(=O)=O)cc1,4.899998417198648
CHEMBL1717964,Cc1ccc(S(=O)(=O)N2[C@@H](c3cccc(Cl)c3)C(C(=O)O)=CC[C@H]2c2cccc(C)c2)cc1,4.800000874803203
CHEMBL1373230,CCOC(=O)c1sc2nc(CC(=O)OC)nc(N3CCN(c4ccccn4)CC3)c2c1C,5.499996931948306
CHEMBL1372841,CC(C)(C)C(=O)CSc1nc2ccccc2o1,4.499999678657065
CHEMBL1581739,c1cc2c(cc1-c1n[nH]cc1CN1C[C@H]3C[C@H]4C[C@@H](C3)C[C@H]1C4)OCO2,4.499999678657065
CHEMBL1864002,COC(=O)c1c(C)c(OC(=O)c2c(C)cc(O)c(C=O)c2O)cc(C)c1O,5.350003492533959
CHEMBL1485865,COC(=O)c1ccc2c(c1)C(C)(C)C(/C=C/c1ccc(OC)c(OC)c1OC)=[N+]2C.[I-],5.450004148469349
CHEMBL1405985,O=C(CSc1ccccc1NS(=O)(=O)c1ccccc1F)Nc1nnc(C(F)(F)F)s1,4.899998417198648
CHEMBL2134634,CCCCNC(=O)c1ccc2nc(CC)c(N(CCC(C)C)CCN(C)C)n2c1,4.800000874803203
CHEMBL1497189,Cc1ccc(S(=O)(=O)c2ccc(NN)cc2)cc1,4.450000476425332
CHEMBL1519365,Cc1onc(-c2ccccc2Cl)c1C(=O)OCC(=O)N1CCCc2ccccc21,4.450000476425332
CHEMBL1488064,CSC(=NNC(=O)c1ccc(O)cc1)SC,4.450000476425332
CHEMBL1390293,Sc1nnc(COc2ccc3ccccc3c2)o1,4.899998417198648
CHEMBL1468757,C=CCOC(=O)C(=O)/C=C/c1coc2ccccc2c1=O,5.450004148469349
CHEMBL1537025,CC(=O)C1=C(c2ccccc2)N=C(S)NC1c1ccc(O)c(O)c1,5.050000457140078
CHEMBL1523655,Cc1nn(CCC(=O)NCc2ccc(N(C)C)cc2)c(=O)c2nn(-c3ccccc3)c(C)c12,4.800000874803203
CHEMBL3189657,O=C1c2ccccc2C(=O)N1/N=C/c1ccc(O)c(O)c1O,5.0999990348465305
CHEMBL1447104,CC1CCCC(C)N1CCCNC(=O)c1cc2c(s1)-c1ccccc1OC2,4.650000220873455
CHEMBL1709946,COc1ccc(C2(C(=O)Nc3ccc(C)cc3)CCOCC2)cc1,4.849999245077863
CHEMBL1508064,CN(C)S(=O)(=O)c1cccc(NC(=O)COC(=O)c2ccc3c(c2)OCO3)c1,5.2500010234416505
CHEMBL1497904,CCCC(c1nnnn1Cc1ccco1)N1CCN(c2ccccc2)CC1.Cl,5.399996913372259
CHEMBL1585837,O=C(NCC1CCCO1)c1cccc(NC(=O)c2ccc(Br)cc2)c1,4.450000476425332
CHEMBL1898166,CN(N)c1nc(N2CCCC2)nc(N2CCCC2)n1,4.849999245077863
CHEMBL3208121,Oc1[nH]nc(C(F)(F)F)c1/C=N/N1CCOCC1,4.949999401714238
CHEMBL3208125,O=C(/C=N/O)NCCCn1ccnc1,5.350003492533959
CHEMBL1887487,COc1cc(C)c(-c2[nH]ncc2-c2csc(C)n2)c(O)c1,4.749999855918706
CHEMBL1560923,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3cc4c(cc3nc2Cl)OCCO4)cc1,5.399996913372259
CHEMBL1866192,CN1CCc2c(sc(NC(=O)c3ccco3)c2C(N)=O)C1.Cl,4.749999855918706
CHEMBL1521878,CCOC(=O)c1cccc(NC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)c1,4.450000476425332
CHEMBL1438489,O=C(CSCc1ccccc1Cl)NN=C1CCCCCC1,5.2500010234416505
CHEMBL1303387,O=c1nc(/C=C/c2ccc(O)c(O)c2)oc2ccccc12,5.2500010234416505
CHEMBL1877187,COC(=O)c1ccc(NC(=O)CN2CCN(c3ccc(OC)cc3)CC2)cc1,4.800000874803203
CHEMBL1426097,Cc1ccc(C)c(Cn2c(C(=O)O)c(C=O)c3ccccc32)c1,4.450000476425332
CHEMBL3189789,Cc1cc(C)nc(SCC(=O)N/N=C/c2cccc([N+](=O)[O-])c2)n1,4.650000220873455
CHEMBL1555082,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2cccn(Cc3ccc(Cl)cc3)c2=O)cc1,4.949999401714238
CHEMBL1537090,CCOC(=O)c1cccnc1NC(=O)c1ccncc1,5.2500010234416505
CHEMBL1390294,CCNC1=NN=C(c2c[nH]c3ccccc23)CS1,4.450000476425332
CHEMBL1866221,COc1ccc(OCC(=O)Nc2ccccc2C(=O)N2CCOCC2)cc1,5.499996931948306
CHEMBL1605277,O=C(NNC(=S)NCC1CCCO1)c1cc(Br)ccc1Cl,4.450000476425332
CHEMBL1569467,CCN1CCN(c2ccc(NC(=O)Cc3ccccc3)cc2)CC1,4.800000874803203
CHEMBL1553599,COc1ccc([C@H]2CC(=O)C=C(c3cccc(Cl)c3O)C2)cc1OC,4.949999401714238
CHEMBL1321835,Cc1nc(CCNC(=O)C2CCC(=O)N(Cc3cccc(F)c3)C2)sc1C,4.650000220873455
CHEMBL1560978,CCC(C)(C)n1nnnc1C(c1ccc2ncccc2c1)N1CCN(c2ccc(O)cc2)CC1,5.2500010234416505
CHEMBL1346971,O=C(O)C1CC=CCC1C(=O)Nc1ccccc1C(=O)N1CCN(c2ccccc2)CC1,4.499999678657065
CHEMBL1468824,O=C1CC(Nc2ccc(N3CCOCC3)cc2)C(=O)N1c1ccccc1,4.899998417198648
CHEMBL1898363,CC(C)c1ccc(S(=O)(=O)N2CCN(C(=O)CN3C(=O)NC4(CCCCC4)C3=O)CC2)cc1,6.199970640755866
CHEMBL1579187,CCCc1ccccc1OCCNC(C)=O,4.59999938302362
CHEMBL1488201,Cc1cc(C)n(C(C)CNC(=O)c2ccc3c(c2)OCO3)n1,4.450000476425332
CHEMBL1898424,CCCC(=O)C1=C(NC(C)C(=O)O)CC(c2ccccc2)CC1=O,4.749999855918706
CHEMBL1579216,CCN1CCN(CC(=O)c2c(C)n(Cc3ccccc3)c3ccc(OC)cc23)CC1,4.650000220873455
CHEMBL1561004,Cc1nc(NS(=O)(=O)c2ccccc2)sc1NC(=O)OCCN(C)C,4.949999401714238
CHEMBL1866260,COc1ccc(OC)c(NCCN2C(=O)c3ccccc3C2=O)c1,4.800000874803203
CHEMBL1709921,COc1ccc(N2CCN(C(c3cccs3)C(C)NC(=O)C(=O)N3CCOCC3)CC2)cc1,4.949999401714238
CHEMBL1866276,CC1(C)Cc2ccccc2C(NNC(=O)c2ccc(Br)o2)=N1,4.450000476425332
CHEMBL1340096,Sc1nnc(Cc2ccccc2)n1-c1cccc2ccccc12,4.899998417198648
CHEMBL1729901,CC(C)c1ccc(CNn2cnnc2)cc1,4.450000476425332
CHEMBL1547359,Cc1ccc(S(=O)(=O)NNC(=O)c2sc(=S)n(C)c2C)cc1,4.849999245077863
CHEMBL1521813,Nc1nc(-c2c[nH]c3ccccc23)cs1,4.450000476425332
CHEMBL1465383,CCCCCCCC(=O)NC(Oc1ccccc1[N+](=O)[O-])C(Cl)(Cl)Cl,4.450000476425332
CHEMBL1303320,C=CCn1c(C)cc(C(=O)CSc2nc(O)c3ccccc3n2)c1C,4.650000220873455
CHEMBL1458475,CCCCOc1ccc(S(=O)(=O)Nc2cc(OC)ccc2OC)cc1,4.450000476425332
CHEMBL1489339,Cn1c(=O)oc2cc(S(=O)(=O)Nc3ccc(O)cc3)ccc21,4.849999245077863
CHEMBL1369936,CC(C)C(CC(=O)NCc1ccco1)c1ccco1,4.800000874803203
CHEMBL3189991,O=C(Cn1cnc([N+](=O)[O-])n1)N/N=C/c1ccccc1O,5.0
CHEMBL1579118,CCOC(=O)c1c(N/C=C2\C(=O)NC(=S)N(c3ccccc3F)C2=O)sc2c1CCCC2,4.700000503883016
CHEMBL1350393,C=C(C)C(=O)Nc1cccc(C2=NOC3(C2)C[C@H](C(N)=O)N(C(=O)c2ccccc2C(=O)c2ccccc2)C3)c1,4.849999245077863
CHEMBL1376899,COc1ccc2[nH]c(C(=O)NCc3ccc4c(c3)OCO4)cc2c1,4.450000476425332
CHEMBL1504779,Cc1ccc(O)c(NC(=O)/C=C/C(=O)O)c1,5.0
CHEMBL3190016,COc1ccc(/C=N/Nc2ncnc3sc(C)c(C)c23)cc1,4.650000220873455
CHEMBL83894,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,4.899998417198648
CHEMBL1519397,Cc1cc(SCC(=O)NN)c2cc(Br)ccc2n1,4.749999855918706
CHEMBL1419592,CC1(C)Cc2c(cnn2-c2ccc(F)cc2)C(NC(=O)C2=NNC(=O)CC2)C1,4.800000874803203
CHEMBL1897639,CCOC1=C2[C@H](c3ccc(CC)cc3)N(S(=O)(=O)c3ccc(C)cc3)C[C@H]2C(C#N)(C#N)C(C#N)(C#N)C1,5.0
CHEMBL1397071,COCCNC(=O)/C(C#N)=C/c1c(N2CCCCCC2)nc2ccccn2c1=O,4.450000476425332
CHEMBL1975512,COc1ccc(N(CC(=O)N/N=C/c2ccc3c(c2)OCO3)S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,4.499999678657065
CHEMBL1409676,Cl.OC(COc1cccc2ccccc12)CN1CCN(c2ccccn2)CC1,4.800000874803203
CHEMBL3190051,c1ccc(N/N=C(\Cc2ncc[nH]2)c2ccccc2)cc1,4.849999245077863
CHEMBL3190056,COc1ccc(/C=N/NC(=O)CN(c2ccc(OC)cc2)S(=O)(=O)c2ccccc2)cc1,4.700000503883016
CHEMBL1390411,Cn1c2c(c(=O)n(C)c1=O)C(c1ccc(O)cc1)Nc1ccccc1O2,4.749999855918706
CHEMBL3190069,COc1cccc(N/N=C2/C(=O)Nn3c2nc(C)cc3=O)c1,4.949999401714238
CHEMBL1519419,CCN1CCN(Cc2cc(Br)cc(OC)c2O)CC1,4.499999678657065
CHEMBL1586023,Clc1ccc2c(c1)CNc1c(ncnc1N1CCOCC1)O2,4.899998417198648
CHEMBL1700362,CC1(C)C(c2ccccc2)=NC(c2ccc(Br)cc2)N1O,4.949999401714238
CHEMBL1429760,CS(=O)(=O)N(CC(=O)NCc1ccc2c(c1)OCO2)Cc1ccccc1,4.450000476425332
CHEMBL1508313,CCOC(=O)c1c(C)n(C)c2ccc(O)c(CN(C)C)c12.O=C(O)C(=O)O,4.650000220873455
CHEMBL1975615,COc1ccc2nc(C)cc(SCC(=O)N/N=C/c3ccc(O)c(O)c3)c2c1,4.650000220873455
CHEMBL1551559,COc1cccc(Cn2nc(SC)c(S(=O)(=O)c3ccccc3)c2N(C(C)=O)C(C)=O)c1,5.2500010234416505
CHEMBL1497922,O=C(CSc1ccc(F)cc1)Nc1ccc(N2CCOCC2)cc1,4.450000476425332
CHEMBL1558547,CC1N=C2c3ccccc3N=C(SCc3cc(=O)n4cc(Cl)ccc4n3)N2C1=O,4.749999855918706
CHEMBL1337174,COc1ccc(N2CCN(C(=O)CCCCn3c(=O)[nH]c4ccsc4c3=O)CC2)cc1,4.749999855918706
CHEMBL1419605,CCOC(=O)C1(C)C(N=Nc2ccccc2)=C(O)C(=O)N1c1ccccc1,4.650000220873455
CHEMBL1383414,O=C(/C=C/c1ccc(F)cc1)NC(=S)NNC(=O)c1cnccn1,4.450000476425332
CHEMBL1390458,Cc1c(NC(=O)CN2CCCc3ccccc32)c(=O)n(-c2ccccc2)n1C,4.450000476425332
CHEMBL2131502,CCCCOc1ccc(/C=C(\C(=O)O)c2ccc(S(=O)(=O)N3CCCC3)s2)cc1,4.899998417198648
CHEMBL1386892,C=C(C)CN=C(S)NNC(=O)c1ccco1,4.749999855918706
CHEMBL1729848,Cc1nc2c(C)cccn2c(=O)c1NC(=O)c1cccc2ccccc12,4.499999678657065
CHEMBL1319530,C=CCN1C=C2C(=O)C(C)(OC(=O)c3cnc4ccccc4n3)C(=O)C=C2C=C1/C=C/COC,4.59999938302362
CHEMBL460026,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,4.499999678657065
CHEMBL1334198,Cc1ccc(C(=O)NCc2ccco2)o1,4.450000476425332
CHEMBL1480053,Cc1ccc(NC(=O)CSC2=Nc3ccccc3C3CC=NN23)c(C)c1,4.450000476425332
CHEMBL1568242,COC(=O)C1C(C(C)C)N(c2ccccc2)OC1(C)O,4.499999678657065
CHEMBL1404190,Cn1c(O)c(N=NC(=O)c2ccccc2O)c2ccccc21,4.59999938302362
CHEMBL1527416,O=C(O)CCNc1cc2ccccc2cc1C(=O)O,4.800000874803203
CHEMBL1410085,Cc1oc2c(c1C(=O)Nc1cccc3ccccc13)CCCC2,4.450000476425332
CHEMBL1343468,CCN(C(=O)CN1c2ccccc2CC1C)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,4.650000220873455
CHEMBL3190212,N#Cc1c(/N=C/c2ccc(Br)s2)sc2c1CCC2,4.450000476425332
CHEMBL2131520,Cc1cc2oc(=O)cc(CN3CCN(c4ccccc4)CC3)c2cc1Cl,4.450000476425332
CHEMBL1468834,COc1ccc(N2CCN(C(=O)CC(C)S(=O)(=O)c3ccc4c(c3)NC(=O)CO4)CC2)cc1,4.450000476425332
CHEMBL3190223,CCc1cc(/C(Cc2ccc3ccccc3n2)=N\O)c(O)cc1O,4.550000451689026
CHEMBL1319563,CC(=O)c1cc2c(cc1NC(=O)Cn1nc(C)c(C)c(C#N)c1=O)OCO2,4.550000451689026
CHEMBL1343506,O=C(/C=C/c1ccco1)N1CCC(Cc2ccccc2)CC1,4.450000476425332
CHEMBL1508323,COCCn1c(N2CCN(c3ccc(OC)cc3)CC2)nc2c1c(=O)n(C)c(=O)n2C,4.650000220873455
CHEMBL1866448,S=C(NCc1ccccc1)N1CCN(C2CCCCC2)CC1,4.899998417198648
CHEMBL59,NCCc1ccc(O)c(O)c1,4.650000220873455
CHEMBL1519544,Cc1cccc(-n2c(S)nnc2-c2csc(C)c2C)c1,5.399996913372259
CHEMBL1256915,CN1CC[C@@]2(C)c3cc(O)ccc3N(C)[C@@H]12.O=C(O)/C=C/C(=O)O,4.749999855918706
CHEMBL1508347,CCN(CC)CCn1c(NCc2cc(OC)ccc2OC)nc2ccccc21.Cl,4.650000220873455
CHEMBL1426245,CN(C)S(=O)(=O)N1CCC(Oc2cccc(C(=O)NC3CCCCC3)c2)CC1,4.59999938302362
CHEMBL1343544,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)C(c4ccccc4)S(=O)(=O)[O-])[C@H]3SC2)cc1.[Na+],6.100015437450609
CHEMBL1303438,CN1C(=O)/C(=C/c2ccc(Cl)s2)C(=O)NC1=S,4.800000874803203
CHEMBL1380059,c1ccc(-c2nccc(-c3ccc(-n4cnc5ccccc54)cc3)n2)cc1,5.950007143079858
CHEMBL1452788,COc1c(F)c(F)c(C(=O)O)c(Nc2cccc(C)c2)c1F,4.949999401714238
CHEMBL1709939,C[C@@H]1CN([C@@H](C)CO)C(=O)c2cc(N(C)C)ccc2O[C@@H]1CN(C)Cc1ccncc1,4.949999401714238
CHEMBL1350374,O=C(CF)NC(NC(S)=Nc1ccccc1O)C(Cl)(Cl)Cl,4.899998417198648
CHEMBL1408463,CCc1ccc2nc(N3C(=O)C(O)=C(C(=O)c4ccco4)C3c3cccs3)sc2c1,4.450000476425332
CHEMBL1575931,N#Cc1nc(COc2ccccc2)oc1NCCN1CCOCC1,4.650000220873455
CHEMBL1480273,O=C1CC(Nc2ccccc2)=NN1c1ccccc1,5.199998172182031
CHEMBL1404154,Cc1c(Nc2nc3ccccc3nc2N2CCN(c3ccccc3)CC2)c(=O)n(-c2ccccc2)n1C,4.899998417198648
CHEMBL1537099,CC1=NN(c2ccc(C)cc2C)C(=O)C1C(c1ccccc1)C1C(=O)N(c2ccc(C)cc2C)N=C1C,4.849999245077863
CHEMBL1310404,Cc1c(CC(=O)NCC(=O)O)c(=O)oc2cc3occ(-c4ccccc4)c3cc12,5.399996913372259
CHEMBL1380075,Cc1cc(C)nc(Nc2ccc(O)cc2)n1,5.0
CHEMBL3209100,O=C(Cn1c(C(F)(F)F)nc2ccccc21)N/N=C/c1ccco1,4.650000220873455
CHEMBL1572884,O=c1cc(-c2ccsc2)oc2cc(-c3ccc4c(c3)OCO4)ccc12,5.0
CHEMBL3190418,O=S(=O)(/N=C/c1c(O)ccc2ccccc12)c1ccccc1,4.450000476425332
CHEMBL1531297,COC(=O)CNC(c1ccccc1)c1cc(Br)ccc1NS(=O)(=O)c1ccccc1,4.499999678657065
CHEMBL290914,O=C(O)c1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,4.749999855918706
CHEMBL1720128,Cc1ccc(NC(=O)Cn2sc3ccccc3c2=O)cc1,5.149997413907539
CHEMBL2131557,CC1CCCN(C(=O)CN2C(=O)NC(C)(c3ccc4ccccc4c3)C2=O)C1,4.650000220873455
CHEMBL1528814,COc1cccc2c1NC(C(=O)O)C1CC=CC21,5.549997369826814
CHEMBL3209170,Oc1ccccc1/C=N/C1=NN(c2cccc(C(F)(F)F)c2)CC1,4.899998417198648
CHEMBL1886966,CCc1cccc(CC)c1-n1c(O)cc(=O)nc1SCC(=O)N1CCCc2ccccc21,4.949999401714238
CHEMBL1898546,CN1CCN(c2ccc(S(C)(=O)=O)cc2[N+](=O)[O-])CC1,4.450000476425332
CHEMBL3190474,Cc1cc(C)nc(N/N=C/c2ccc(N3CCOCC3)cc2)n1,4.949999401714238
CHEMBL1419581,CCOc1ccc(NCC2CCOC(C)(C)C2)cc1,4.849999245077863
CHEMBL1310515,CC(=O)Nc1ccc2nc(SCC(=O)NCCOc3ccccc3)sc2c1,4.450000476425332
CHEMBL1451855,N=C(NOC(=O)C12CC3CC(CC(C3)C1)C2)c1ccccn1,4.849999245077863
CHEMBL1975801,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(OCC(=O)O)c(OC)c3)c(=O)n2C1c1ccc(Cl)cc1,4.450000476425332
CHEMBL1521938,COc1ccc(C(=O)NNC(=S)NC(=O)c2ccc(OC)cc2)cc1,4.650000220873455
CHEMBL1321993,Cc1cc(C=O)c(C)n1-c1ccc(Cl)c(C(=O)O)c1,4.650000220873455
CHEMBL1310516,CN(CC(=O)Nc1ccc(OC(F)(F)F)cc1)C1CCCCC1.Cl,5.399996913372259
CHEMBL1365833,COc1cc2c(cc1OC)-c1cc(NCc3ccccn3)nc(=O)n1CC2,4.450000476425332
CHEMBL1359525,O=C1NC(=S)N(C2CC2)C(=O)/C1=C/NNC(=O)c1ccccc1O,4.450000476425332
CHEMBL1720102,Nc1[nH]cnc2nc(S)nc1-2,4.499999678657065
CHEMBL1709879,C=C(C)c1cccc(C(C)(C)NC(=O)NNC(=O)c2ccccc2O)c1,4.949999401714238
CHEMBL1700473,N#Cc1ccc(CC(=O)c2ccccc2)nc1O,4.450000476425332
CHEMBL1488160,CNc1ccc(/C=C(\C#N)c2ccccn2)cc1[N+](=O)[O-],5.2500010234416505
CHEMBL1303400,CC1CN(C(=S)NC(=O)c2ccccc2)CC(C)O1,4.800000874803203
CHEMBL3190581,Cc1cccc(COc2ccc(/C=N/NC(=O)c3nnn(-c4nonc4N)c3C)cc2)c1,4.499999678657065
CHEMBL1877278,COc1ccc(CNC(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)N(C(C)=O)CCO4)CC2)cc1,4.650000220873455
CHEMBL1492197,CNc1nc(C)c([N+](=O)[O-])c(Nc2ccc(OC)cc2)n1,4.450000476425332
CHEMBL1579199,CCOC(=O)CSc1nc2ccccc2c(=O)n1CC1CCCC1,4.749999855918706
CHEMBL505670,O=[N+]([O-])c1ccc(Sc2cccc[n+]2[O-])c2nonc12,4.949999401714238
CHEMBL1605103,COc1cc(/C=C2/C(=O)NN(c3ccc(Cl)c(Cl)c3)C2=O)cc([N+](=O)[O-])c1O,4.450000476425332
CHEMBL2374062,C=C(C)[C@@H]1C2OC(=O)C1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@]14C.CC(C)(O)C1C2OC(=O)C1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@]14C,4.849999245077863
CHEMBL1350461,CC1(C(=O)O)Sc2nc(O)sc2C2c3ccccc3OC(=O)C21,5.499996931948306
CHEMBL1395581,Oc1ccccc1Cc1c(O)ccc2ccccc12,4.450000476425332
CHEMBL1364424,CCC1(C)Cc2c(sc3nc(NN)n(C)c(=O)c23)CO1,4.849999245077863
CHEMBL1448804,Cc1ccn2c(NC(=O)c3ccccc3)c(-c3ccccc3)nc2c1,5.799998134593398
CHEMBL1560905,CCCn1nc(NS(=O)(=O)c2cccc3nonc23)c2cc3cc(C)ccc3nc21,4.749999855918706
CHEMBL1547314,COc1cc(OC)c(C(=O)Nc2ccc(N(C)C)cc2)cc1OC,4.650000220873455
CHEMBL2135246,O=S1(=O)N=C(NC2CCCCCC2)c2ccccc21,4.450000476425332
CHEMBL3190651,COc1cccc(/C=N/NC(=O)N/N=C/c2cccc(OC)c2O)c1O,4.499999678657065
CHEMBL1300107,COc1ccc(NC(=O)NNS(=O)(=O)c2ccc(OC)c(OC)c2)c(OC)c1,4.949999401714238
CHEMBL1556063,COc1ccc(-c2csc(NC(=O)c3cc(C)on3)c2C#N)cc1OC,4.550000451689026
CHEMBL220087,Oc1c(Br)cc(Br)cc1Br,4.59999938302362
CHEMBL1575910,COc1ccc(N2CCN(C(=O)C(OC(C)=O)c3ccccc3)CC2)cc1,4.450000476425332
CHEMBL319244,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,4.450000476425332
CHEMBL1369918,CC(=O)N1CCN(c2ccc(NCc3ccc4c(c3)OCO4)cc2)CC1,4.849999245077863
CHEMBL1376878,COc1ccc(OC)c(NC(=O)CCN2CCCC(C)C2)c1.Cl,4.949999401714238
CHEMBL1482634,NNC(=O)c1cc(Br)cs1,4.550000451689026
CHEMBL1386903,COc1cc(/C=C/CN2CCC(CO)(CC3CCCCO3)CC2)ccc1O,4.450000476425332
CHEMBL1419619,O=C(NCc1cccnc1)c1cc(Sc2ccccc2Cl)nc2ccccc12,5.350003492533959
CHEMBL1413865,O=C(CSc1n[nH]c(-c2ccccc2)n1)Nc1ncccn1,4.849999245077863
CHEMBL1480274,COc1cccc(CNC(=O)c2ccc(CSc3nc4ccncc4n3Cc3cccc(C)c3)cc2)c1,5.199998172182031
CHEMBL1455352,Cc1cc(C)c(C(=O)CSc2nnc(N)s2)cc1C,4.499999678657065
CHEMBL3190727,Cc1[nH]c2ccccc2c1/C=N/Nc1nncn1N.Cl,4.949999401714238
CHEMBL1350394,CCCCCCC(C)n1[nH]c(=O)cc1N,5.0
CHEMBL1710514,Cc1ccc(C(=O)Nc2ccccc2N2CCCC2)cc1S(=O)(=O)N1CCOCC1,4.450000476425332
CHEMBL2142623,O=C(Nc1ccc(N2CCOCC2)cc1)c1cc(-n2cnnc2)ccc1Cl,4.450000476425332
CHEMBL1369984,c1ccc2c(Nc3nnc(-c4ccncc4)s3)cccc2c1,4.899998417198648
CHEMBL1590659,O=S(=O)(c1ccc(Br)cc1)c1nnn2c1nc(NCc1cccs1)c1sccc12,4.700000503883016
CHEMBL1422966,Cc1ccc(C(=O)NCCN2C3=NC[C@H](Cc4ccc(O)cc4)N3C[C@H]2Cc2ccc(O)cc2)cc1Br,4.949999401714238
CHEMBL1554477,CCOC(=O)c1cc(S(=O)(=O)Nc2cc(C)c(Cl)cc2OC)n[nH]1,4.450000476425332
CHEMBL1729359,CC(O)CNc1nc2c(c(=O)n(Cc3ccc(Cl)cc3)c(=O)n2C)n1C,4.949999401714238
CHEMBL1383380,O=C(Oc1ccccc1Cl)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,4.700000503883016
CHEMBL1586610,COc1ccc2nc(O)c(CN(Cc3nnnn3Cc3ccco3)C3CCCCC3)cc2c1,4.800000874803203
CHEMBL1390415,Cc1cc(NS(=O)(=O)c2c(C)c(C)cc(C)c2C)no1,5.2500010234416505
CHEMBL1307000,CCOc1cc(/C=C2\N=C(SC)SC2=O)cc([N+](=O)[O-])c1OC(C)=O,4.650000220873455
CHEMBL3190828,COc1ccc(/C(C)=N/Nc2nc3ccccc3n3cnnc23)cc1OC,5.0
CHEMBL1524400,NC(=O)c1ccc(Nc2nnc(-c3ccc(O)cc3)c3ccccc23)cc1,4.949999401714238
CHEMBL1531298,Cc1cc(C)n2c(S)nnc2n1,4.450000476425332
CHEMBL1519469,O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)Nc1ccon1,4.949999401714238
CHEMBL1409707,CN(C)Cc1c(O)ccc2occ(C(=O)c3ccc(F)cc3)c12,4.749999855918706
CHEMBL1877147,O=c1ccn([C@@H]2O[C@H](CNCC3=Cc4cc(O)ccc4OC3)[C@@H](O)[C@H]2O)c(=O)[nH]1,4.450000476425332
CHEMBL1492090,O=C(O)c1ccc(Cn2cc(Cl)cn2)cc1,5.199998172182031
CHEMBL1975961,Cc1cc([N+](=O)[O-])cc(/C=N/n2c(C)nc3ccccc3c2=O)c1O,4.800000874803203
CHEMBL1324514,Cn1c(SCC(=O)NNC(=O)Cc2ccccc2)nc2ccccc2c1=O,4.450000476425332
