molecule_chembl_id,canonical_smiles,pIC50
CHEMBL4637012,CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccccc1)[C@@H](C)O)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,3.838631997765025
CHEMBL4636694,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(N)=O)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@@H]2CCCN2C(=O)CNC1=O,3.838631997765025
CHEMBL4643321,CC[C@H](C)[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@H](C(=O)O)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)CC,3.838631997765025
CHEMBL4634047,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H]([C@@H](C)O)NC(=O)C(CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)C(CC(N)=O)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](CO)NC(=O)[C@@H]2CCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC1=O,3.838631997765025
CHEMBL4643701,CC[C@H](C)[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,3.838631997765025
CHEMBL4634533,CC[C@H](C)[C@@H]1NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,3.960982678002588
CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,6.2441251443275085
CHEMBL4634047,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H]([C@@H](C)O)NC(=O)C(CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)C(CC(N)=O)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](CO)NC(=O)[C@@H]2CCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC1=O,3.6020599913279625
CHEMBL4643701,CC[C@H](C)[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,3.6020599913279625
CHEMBL4634533,CC[C@H](C)[C@@H]1NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O,3.692503962086787
CHEMBL4642870,O=C1CSC(c2ccccc2)N1c1nnc(S)s1,4.0
CHEMBL4649206,O=C1CSC(c2ccccc2Cl)N1c1nnc(S)s1,4.0
CHEMBL4638472,O=C1CSC(c2cccc(Cl)c2)N1c1nnc(S)s1,4.0
CHEMBL4215697,O=C1CSC(c2ccc(Cl)cc2)N1c1n[nH]c(=S)s1,3.4400933749638876
CHEMBL4648784,NS(=O)(=O)c1ccc(NC(=O)CSc2nnc(N3C(=O)CSC3c3ccccc3)s2)cc1,4.514846650096348
CHEMBL4633666,NS(=O)(=O)c1ccc(NC(=O)CSc2nnc(N3C(=O)CSC3c3ccccc3Cl)s2)cc1,4.660747365967301
CHEMBL4643386,NS(=O)(=O)c1ccc(NC(=O)CSc2nnc(N3C(=O)CSC3c3cccc(Cl)c3)s2)cc1,4.717377887121938
CHEMBL4635083,NS(=O)(=O)c1ccc(NC(=O)CSc2nnc(N3C(=O)CSC3c3ccc(Cl)cc3)s2)cc1,4.142969201727376
CHEMBL4643071,CS(=O)(=O)c1ccc(NC(=O)CSc2nnc(N3C(=O)CSC3c3ccccc3)s2)cc1,4.391046300724137
CHEMBL4645856,CS(=O)(=O)c1ccc(NC(=O)CSc2nnc(N3C(=O)CSC3c3ccccc3Cl)s2)cc1,4.927015255372069
CHEMBL4637849,CS(=O)(=O)c1ccc(NC(=O)CSc2nnc(N3C(=O)CSC3c3cccc(Cl)c3)s2)cc1,4.80271944187438
CHEMBL4633284,CS(=O)(=O)c1ccc(NC(=O)CSc2nnc(N3C(=O)CSC3c3ccc(Cl)cc3)s2)cc1,4.404173222926777
CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,5.809668301829708
CHEMBL4787593,N#Cc1cc(Cl)cc(Oc2ccc(OS(=O)(=O)F)cc2Cl)c1,5.309803919971486
CHEMBL4752795,N#Cc1cc(Cl)cc(Oc2cc(OS(=O)(=O)F)ccc2Cl)c1,6.079354998593212
CHEMBL4749553,N#Cc1cc(Cl)cc(Oc2ccc(OS(=O)(=O)F)cc2OCCn2ccc(=O)[nH]c2=O)c1,6.987162775294828
CHEMBL4745792,Cn1c(=O)ccn(CCOc2cc(OS(=O)(=O)F)ccc2Oc2cc(Cl)cc(C#N)c2)c1=O,6.609064892896621
CHEMBL4797524,N#Cc1ccc2c(Oc3ccc(OS(=O)(=O)F)cc3OCCn3ccc(=O)[nH]c3=O)cccc2c1,7.08460016478773
CHEMBL4751058,N#Cc1ccc2c(Oc3ccc(OS(=O)(=O)F)cc3OCCn3ccc(=O)[nH]c3=O)cc(Cl)cc2c1,7.8326826652518236
CHEMBL4782907,Cn1c(=O)ccn(CCOc2cc(OS(=O)(=O)F)ccc2Oc2cccn3cc(C#N)cc23)c1=O,6.785156151952302
CHEMBL4797750,N#Cc1cc2c(Oc3ccc(OS(=O)(=O)F)cc3OCCn3ccc(=O)[nH]c3=O)cc(F)cn2c1,7.1938200260161125
CHEMBL4777184,N#Cc1cc2c(Oc3ccc(OS(=O)(=O)F)cc3OCCn3ccc(=O)[nH]c3=O)cc(Cl)cn2c1,7.372634143407267
CHEMBL4781540,N#C/C=C/c1cc(F)cc(Oc2ccc(OS(=O)(=O)F)cc2OCCn2ccc(=O)[nH]c2=O)c1,6.823908740944319
CHEMBL4777651,N#C/C=C/c1cc(Cl)cc(Oc2ccc(OS(=O)(=O)F)cc2OCCn2ccc(=O)[nH]c2=O)c1,6.924453038607469
CHEMBL4748836,N#Cc1cc(Cl)cc(Oc2ccc(S(=O)(=O)F)cc2OCCn2ccc(=O)[nH]c2=O)c1,5.301029995663981
CHEMBL4799666,Cn1c(=O)ccn(CCOc2cc(S(=O)(=O)F)ccc2Oc2cc(Cl)cc(C#N)c2)c1=O,6.425968732272281
CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,5.97469413473523
CHEMBL175691,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,7.42021640338319
CHEMBL4749553,N#Cc1cc(Cl)cc(Oc2ccc(OS(=O)(=O)F)cc2OCCn2ccc(=O)[nH]c2=O)c1,6.787812395596042
CHEMBL4782907,Cn1c(=O)ccn(CCOc2cc(OS(=O)(=O)F)ccc2Oc2cccn3cc(C#N)cc23)c1=O,5.952725132615821
CHEMBL4797750,N#Cc1cc2c(Oc3ccc(OS(=O)(=O)F)cc3OCCn3ccc(=O)[nH]c3=O)cc(F)cn2c1,6.367542707815276
CHEMBL1923490,N#C/C=C/c1cc(Cl)cc(Oc2ccc(Cl)cc2OCCn2ccc(=O)[nH]c2=O)c1,8.522878745280337
CHEMBL223228,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,10.040958607678906
CHEMBL4751162,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)Cc1cc2ccc(O)cc2oc1=O)S(=O)(=O)c1ccc(N)cc1,6.3460160926259315
CHEMBL4797650,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)Cc1cc2ccc(O)cc2oc1=O)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,6.425505731714672
CHEMBL4783468,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)Cc1cc(=O)oc2cc(N(C)C)ccc12)S(=O)(=O)c1ccc(N)cc1,6.242452146530756
CHEMBL4792023,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)Cc2cc(=O)oc3cc(N(C)C)ccc23)cc1,6.449649327698385
CHEMBL4789192,COc1ccc2c(CC(=O)N[C@@H](Cc3ccccc3)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc(N)cc3)cc(=O)oc2c1,6.3865810549654265
CHEMBL4762527,COc1ccc2c(CC(=O)N[C@@H](Cc3ccccc3)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc([N+](=O)[O-])cc3)cc(=O)oc2c1,6.428524096318056
CHEMBL4796869,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)Cc2cc(=O)oc3cc(OC)ccc23)cc1,6.616543703475247
CHEMBL4779428,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)Cc1cc(=O)oc2cc(O)ccc12)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,6.43533393574791
CHEMBL4754375,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)Cc2cc(=O)oc3cc(O)ccc23)cc1,6.33856594960608
CHEMBL4785073,COc1ccc2cc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc(N)cc3)c(=O)oc2c1,6.151379882565866
CHEMBL4747834,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc3ccc(OC)cc3oc2=O)cc1,6.431329021990103
CHEMBL4748014,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2ccc(O)cc2oc1=O)S(=O)(=O)c1ccc(N)cc1,6.25617677839625
CHEMBL4764162,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2ccc(O)cc2oc1=O)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,6.724228099835068
CHEMBL4778947,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc3ccc(O)cc3oc2=O)cc1,6.376027487983004
CHEMBL4759897,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2ccccc2oc1=O)S(=O)(=O)c1ccc(N)cc1,7.123205023799299
CHEMBL4798607,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc3ccccc3oc2=O)cc1,6.324404943613254
CHEMBL4785296,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc2oc(=O)ccc2c1)S(=O)(=O)c1ccc(N)cc1,6.400116927926312
CHEMBL4779600,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2ccc3oc(=O)ccc3c2)cc1,6.22373478173189
CHEMBL4783462,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc2oc(=O)ccc2c1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,3.0
CHEMBL4759593,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)Cc1cc2ccc(N)cc2oc1=O)S(=O)(=O)c1ccc(N)cc1,3.0
CHEMBL4781495,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)Cc1cc2ccc(N)cc2oc1=O)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,3.0
CHEMBL4780130,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)Cc2cc3ccc(N)cc3oc2=O)cc1,3.0
CHEMBL4757760,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)Cc1cc(=O)oc2cc(N(C)C)ccc12)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,3.0
CHEMBL4789923,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)Cc1cc(=O)oc2cc(O)ccc12)S(=O)(=O)c1ccc(N)cc1,3.0
CHEMBL4793934,COc1ccc2cc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc([N+](=O)[O-])cc3)c(=O)oc2c1,3.0
CHEMBL4760876,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2ccccc2oc1=O)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,3.0
CHEMBL4753411,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)Oc1c2occc2cc2ccc(=O)oc12)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,3.0
CHEMBL4744103,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)Oc2c3occc3cc3ccc(=O)oc23)cc1,3.0
CHEMBL4797696,Cc1cc(=O)oc2cc(OC(=O)N[C@@H](Cc3ccccc3)[C@H](O)CN(CC(C)C)S(=O)(=O)c3ccc([N+](=O)[O-])cc3)ccc12,3.0
CHEMBL4784196,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)Oc2ccc3c(C)cc(=O)oc3c2)cc1,3.0
CHEMBL223228,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,6.7447274948966935
CHEMBL253629,NC(=O)c1[nH]c2ccc(Br)cc2c1S(=O)(=O)N1CCCC1,6.318758762624412
CHEMBL4755224,C=CS(=O)(=O)N1CCC[C@@H](NS(=O)(=O)c2c(C(N)=O)[nH]c3ccc(Br)cc23)C1,4.0
CHEMBL4760121,C=CS(=O)(=O)N1CC[C@H](NS(=O)(=O)c2c(C(N)=O)[nH]c3ccc(Br)cc23)C1,4.0
CHEMBL4786487,COC(=O)c1c(N)c(C#N)nn1-c1ccccc1OCc1ccccc1,3.0
CHEMBL4780972,Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)Nc3ccc(O)cc3)[nH]c3ccc(Cl)cc23)c1,7.161150909262744
CHEMBL4784247,Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3ccccc3O)[nH]c3ccc(Cl)cc23)c1,7.080921907623926
CHEMBL4755777,Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3ccccc3N)[nH]c3ccc(Cl)cc23)c1,7.721246399047171
CHEMBL4759261,Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3cccc(O)c3)[nH]c3ccc(Cl)cc23)c1,7.167491087293763
CHEMBL4747527,Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3ccc(O)cc3)[nH]c3ccc(Cl)cc23)c1,7.214670164989233
CHEMBL4739864,Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3ccc(CO)cc3)[nH]c3ccc(Cl)cc23)c1,7.42021640338319
CHEMBL4788245,Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NC(C)C(=O)NCc3cccc(O)c3)[nH]c3ccc(Cl)cc23)c1,6.681936665037238
CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,6.3979400086720375
CHEMBL223228,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,7.096910013008056
CHEMBL308954,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,8.0
CHEMBL4780972,Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)Nc3ccc(O)cc3)[nH]c3ccc(Cl)cc23)c1,6.97469413473523
CHEMBL4784247,Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3ccccc3O)[nH]c3ccc(Cl)cc23)c1,7.136677139879544
CHEMBL4755777,Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3ccccc3N)[nH]c3ccc(Cl)cc23)c1,8.154901959985743
CHEMBL4759261,Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3cccc(O)c3)[nH]c3ccc(Cl)cc23)c1,8.698970004336019
CHEMBL4747527,Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3ccc(O)cc3)[nH]c3ccc(Cl)cc23)c1,7.346787486224656
CHEMBL4739864,Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3ccc(CO)cc3)[nH]c3ccc(Cl)cc23)c1,7.102372908709558
CHEMBL4788245,Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NC(C)C(=O)NCc3cccc(O)c3)[nH]c3ccc(Cl)cc23)c1,7.920818753952375
CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,5.154901959985743
CHEMBL223228,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,4.698970004336019
CHEMBL308954,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,7.698970004336019
CHEMBL4764884,Cc1cc(C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCS(=O)(=O)CC3)cc2)n1,7.107905397309519
CHEMBL4748138,Cc1cc(C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCCN(S(=O)(=O)C4CC4)CC3)cc2)n1,6.698970004336019
CHEMBL4756531,Cc1cc(C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCN(S(=O)(=O)C(C)C)CC3)cc2)n1,7.136677139879544
CHEMBL4741136,C=CC(=O)N1CCN(Cc2ccc(Nc3nccc(Oc4c(C)cc(C#N)cc4C)n3)cc2)CC1,6.795880017344075
CHEMBL4740496,Cc1cc(/C=C/C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCSCC3)cc2)n1,7.2076083105017466
CHEMBL4741019,Cc1cc(/C=C/C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CC[S+]([O-])CC3)cc2)n1,7.292429823902063
CHEMBL4795744,Cc1cc(/C=C/C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCS(=O)(=O)CC3)cc2)n1,7.468521082957745
CHEMBL4750593,Cc1cc(/C=C/C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCCN(S(=O)(=O)N(C)C)CC3)cc2)n1,7.026872146400302
CHEMBL4745950,CCS(=O)(=O)N1CCN(Cc2ccc(Nc3nccc(Oc4c(C)cc(/C=C/C#N)cc4C)n3)cc2)CC1,7.2839966563652006
CHEMBL4740036,C=CC(=O)N1CCN(Cc2ccc(Nc3nccc(Oc4c(C)cc(/C=C/C#N)cc4C)n3)cc2)CC1,7.1487416512809245
CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,6.1938200260161125
CHEMBL223228,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,8.09151498112135
CHEMBL308954,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,7.958607314841775
CHEMBL4764884,Cc1cc(C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCS(=O)(=O)CC3)cc2)n1,7.110026361596004
CHEMBL4748138,Cc1cc(C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCCN(S(=O)(=O)C4CC4)CC3)cc2)n1,6.699991797446187
CHEMBL4756531,Cc1cc(C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCN(S(=O)(=O)C(C)C)CC3)cc2)n1,7.140021558357979
CHEMBL4741136,C=CC(=O)N1CCN(Cc2ccc(Nc3nccc(Oc4c(C)cc(C#N)cc4C)n3)cc2)CC1,6.799998134593398
CHEMBL4740496,Cc1cc(/C=C/C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCSCC3)cc2)n1,7.209996479609511
CHEMBL4741019,Cc1cc(/C=C/C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CC[S+]([O-])CC3)cc2)n1,7.289967300934246
CHEMBL4795744,Cc1cc(/C=C/C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCS(=O)(=O)CC3)cc2)n1,7.470056598341331
CHEMBL4750593,Cc1cc(/C=C/C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCCN(S(=O)(=O)N(C)C)CC3)cc2)n1,7.029978734171634
CHEMBL4745950,CCS(=O)(=O)N1CCN(Cc2ccc(Nc3nccc(Oc4c(C)cc(/C=C/C#N)cc4C)n3)cc2)CC1,7.280006173632396
CHEMBL4740036,C=CC(=O)N1CCN(Cc2ccc(Nc3nccc(Oc4c(C)cc(/C=C/C#N)cc4C)n3)cc2)CC1,7.15002808767115
CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,6.190002844637807
CHEMBL223228,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,8.090016305060155
CHEMBL308954,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,7.96018944585165
CHEMBL4761173,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(CN3CCNCC3)cc2)nc2ccsc12,6.150580586203101
CHEMBL4776855,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(CN3CCNCC3)cc2)nc2sccc12,6.82102305270683
CHEMBL4742854,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(CN3CCN(S(N)(=O)=O)CC3)cc2)nc2ccsc12,6.017276612331455
CHEMBL4756387,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(CN3CCN(S(C)(=O)=O)CC3)cc2)nc2ccsc12,6.856985199745905
CHEMBL4746941,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(CN3CCN(S(N)(=O)=O)CC3)cc2)nc2sccc12,6.52432881167557
CHEMBL4784159,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(CN3CCN(S(C)(=O)=O)CC3)cc2)nc2sccc12,6.987162775294828
CHEMBL4786914,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(N3CCNCC3)cc2)nc2ccsc12,6.024568191490737
CHEMBL4779240,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(N3CCNCC3)cc2)nc2sccc12,6.071092309756048
CHEMBL4750585,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(N3CCN(S(N)(=O)=O)CC3)cc2)nc2ccsc12,6.669586226650809
CHEMBL4743761,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cc2)nc2ccsc12,6.675717544702307
CHEMBL4779780,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(N3CCN(S(N)(=O)=O)CC3)cc2)nc2sccc12,6.146910470148135
CHEMBL4754500,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cc2)nc2sccc12,6.621602099051862
CHEMBL4793733,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(N3CCCC(N)C3)cc2)nc2ccsc12,5.800793520838342
CHEMBL4750061,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(N3CCCC(N)C3)cc2)nc2sccc12,6.0195421077238995
CHEMBL4755191,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(N3CCCC(NS(N)(=O)=O)C3)cc2)nc2ccsc12,5.617802789622546
CHEMBL4789802,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(N3CCCC(NS(C)(=O)=O)C3)cc2)nc2ccsc12,6.110698297493689
CHEMBL4784605,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(N3CCCC(NS(N)(=O)=O)C3)cc2)nc2sccc12,5.319664486585437
CHEMBL4752857,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(N3CCCC(NS(C)(=O)=O)C3)cc2)nc2sccc12,5.993533957750769
CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,6.2403321553103694
CHEMBL223228,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,8.096910013008056
CHEMBL4848764,CN(c1ccnc(Nc2ccc(C#N)cc2)n1)c1c(F)cc(-c2ccc(C#N)cc2)cc1F,7.823908740944319
CHEMBL4853941,CCN(c1ccnc(Nc2ccc(C#N)cc2)n1)c1c(F)cc(-c2ccc(C#N)cc2)cc1F,7.522878745280337
CHEMBL4857327,CCCN(c1ccnc(Nc2ccc(C#N)cc2)n1)c1c(F)cc(-c2ccc(C#N)cc2)cc1F,7.3872161432802645
CHEMBL4868044,N#Cc1ccc(Nc2nccc(N(CCO)c3c(F)cc(-c4ccc(C#N)cc4)cc3F)n2)cc1,7.823908740944319
CHEMBL4877914,N#Cc1ccc(Nc2nccc(N(CCCO)c3c(F)cc(-c4ccc(C#N)cc4)cc3F)n2)cc1,7.522878745280337
CHEMBL4859798,N#Cc1ccc(Nc2nccc(N(CCF)c3c(F)cc(-c4ccc(C#N)cc4)cc3F)n2)cc1,7.5376020021010435
CHEMBL4852873,N#CCN(c1ccnc(Nc2ccc(C#N)cc2)n1)c1c(F)cc(-c2ccc(C#N)cc2)cc1F,7.6777807052660805
CHEMBL4874181,C=CCN(c1ccnc(Nc2ccc(C#N)cc2)n1)c1c(F)cc(-c2ccc(C#N)cc2)cc1F,7.1938200260161125
CHEMBL4866498,COCN(c1ccnc(Nc2ccc(C#N)cc2)n1)c1c(F)cc(-c2ccc(C#N)cc2)cc1F,7.6020599913279625
CHEMBL4866377,CC(=O)N(c1ccnc(Nc2ccc(C#N)cc2)n1)c1c(F)cc(-c2ccc(C#N)cc2)cc1F,7.3979400086720375
CHEMBL4876658,CCS(=O)(=O)N(c1ccnc(Nc2ccc(C#N)cc2)n1)c1c(F)cc(-c2ccc(C#N)cc2)cc1F,6.698970004336019
CHEMBL4845938,Cc1cnc(Nc2ccc(C#N)cc2)nc1Nc1c(F)cc(-c2ccc(C#N)cc2)cc1F,7.886056647693163
